,0,1
0,ACCEDE00168_1.png,0.505862474442
